"position"	"count"
4910	7981
4911	7905
4912	7997
4913	7935
4914	7989
4915	7908
4916	7945
4917	7908
4918	7965
4919	7924
4920	7919
4921	7948
4922	7815
4923	7836
4924	7887
4925	7950
4926	7854
4927	7787
4928	7758
4929	7800
4930	7806
4931	7837
4932	7807
4933	7794
4934	7764
4935	7762
4936	7787
4937	7726
4938	7741
4939	7806
4940	7801
4941	7806
4942	7803
4943	7808
4944	7843
4945	7914
4946	7876
4947	7926
4948	7859
4949	7938
4950	7954
4951	7933
4952	7989
4953	7983
4954	7970
4955	7984
4956	7968
4957	7983
4958	7978
4959	7897
4960	7913
4961	7800
4962	7822
4963	7961
4964	7944
4965	7954
4966	7954
4967	7940
4968	7940
4969	7969
4970	7978
4971	7916
4972	7778
4973	7737
4974	7980
4975	7994
4976	7996
4977	7967
4978	7881
4979	7827
4980	7992
4981	7982
4982	7990
4983	7941
4984	7736
4985	7938
4986	7967
4987	7964
4988	7939
4989	7822
4990	7815
4991	7788
4992	7718
4993	7647
4994	7507
4995	7511
4996	7559
4997	7749
4998	7762
4999	7813
5000	7828
5001	7818
5002	7946
5003	7906
5004	7923
5005	7921
5006	7716
5007	7736
5008	7716
5009	7743
5010	7781
5011	7783
5012	7802
5013	7761
5014	7812
5015	7865
5016	7849
5017	7889
5018	7850
5019	7884
5020	7897
5021	7900
5022	7998
5023	7955
5024	7949
5025	7958
5026	7932
5027	7995
5028	7994
5029	7964
5030	7975
5031	7940
5032	7935
5033	7932
5034	7938
5035	7958
5036	7926
5037	7892
5038	7669
5039	7614
5040	7567
5041	7685
5042	7698
5043	7726
5044	7760
5045	7667
5046	7660
5047	7661
5048	7720
5049	7682
5050	7625
5051	7643
5052	7657
5053	7669
5054	7591
5055	7601
5056	7706
5057	7654
5058	7763
5059	7722
5060	7752
5061	7761
5062	7763
5063	7767
5064	7640
5065	7655
5066	7720
5067	7627
5068	7642
5069	7629
5070	7640
5071	7594
5072	7637
5073	7706
5074	7763
5075	7768
5076	7642
5077	7727
5078	7721
5079	7714
5080	7731
5081	7646
5082	7635
5083	7591
5084	7754
5085	7814
5086	7724
5087	7768
5088	7733
5089	7727
5090	7920
5091	7972
5092	7923
5093	7862
5094	7863
5095	7857
5096	7663
5097	7657
5098	7798
5099	7759
5100	7657
5101	7670
5102	7608
5103	7718
5104	7721
5105	7716
5106	7705
5107	7683
5108	7834
5109	7806
5110	7768
5111	7760
5112	7667
5113	7799
5114	7819
5115	7811
5116	7796
5117	7707
5118	7727
5119	7790
5120	7812
5121	7989
5122	7940
5123	7999
5124	7997
5125	7993
5126	7996
5127	7969
5128	7924
5129	7929
5130	7850
5131	7847
5132	7901
5133	7899
5134	7867
5135	7860
5136	7798
5137	7811
5138	7811
5139	7812
5140	7796
5141	7835
5142	7847
5143	7969
5144	7981
5145	7971
5146	7990
5147	7885
5148	7961
5149	7993
5150	7975
5151	7979
5152	7924
5153	7953
5154	7997
5155	7983
5156	7956
5157	7969
5158	7976
5159	7999
5160	7999
5161	7976
5162	7975
5163	7865
5164	7904
5165	7873
5166	7918
5167	7895
5168	7933
5169	7931
5170	7902
5171	7978
5172	7979
5173	7974
5174	7948
5175	7954
5176	7914
5177	7979
5178	7695
5179	7654
5180	7655
5181	7668
5182	7717
5183	7991
5184	7997
5185	7996
5186	7945
5187	7943
5188	8000
5189	7971
5190	7976
5191	7973
5192	7970
5193	7979
5194	7943
5195	7982
5196	7936
5197	7914
5198	7933
5199	7912
5200	7968
5201	7992
5202	7993
5203	7956
5204	7957
5205	7997
5206	7983
5207	7967
5208	7984
5209	7938
5210	7998
5211	7987
5212	7819
5213	7839
5214	7864
5215	7933
5216	7924
5217	7939
5218	7959
5219	7945
5220	7912
5221	7821
5222	7851
5223	7886
5224	7994
5225	7849
5226	7889
5227	7963
5228	7966
5229	7987
5230	7985
5231	7902
5232	7976
5233	7922
5234	7917
5235	7917
5236	7841
5237	7902
5238	7901
5239	7930
5240	7972
5241	7803
5242	7913
5243	7981
5244	7990
5245	7997
5246	7927
5247	7919
5248	7826
5249	7801
5250	7776
5251	7816
5252	7899
5253	7789
5254	7892
5255	7881
5256	7998
5257	7989
5258	7980
5259	7988
5260	7918
5261	7955
5262	7913
5263	7961
5264	7982
5265	7859
5266	7904
5267	7961
5268	7952
5269	7952
5270	7952
5271	7944
5272	7941
5273	7903
5274	7898
5275	7867
5276	7886
5277	7932
5278	7919
5279	7923
5280	7927
5281	7930
5282	7977
5283	7990
5284	7999
5285	7996
5286	7962
5287	7930
5288	7916
5289	7960
5290	7989
5291	8000
5292	7906
5293	7932
5294	7927
5295	7987
5296	7970
5297	7998
5298	7948
5299	7986
5300	7986
5301	7945
5302	7973
5303	7954
5304	7931
5305	7908
5306	7641
5307	7816
5308	7854
5309	7953
5310	7990
5311	7922
5312	7893
5313	7876
5314	7906
5315	7915
5316	7992
5317	7874
5318	7862
5319	7772
5320	7772
5321	7829
5322	7847
5323	7769
5324	7812
5325	7783
5326	7775
5327	7808
5328	7767
5329	7989
5330	7979
5331	7976
5332	7993
5333	7948
5334	7926
5335	7887
5336	7931
5337	7994
5338	7840
5339	7696
5340	7666
5341	7718
5342	7755
5343	7750
5344	7858
5345	7857
5346	7836
5347	7849
5348	7844
5349	7755
5350	7801
5351	7803
5352	7813
5353	7830
5354	7879
5355	7999
5356	7971
5357	7996
5358	7989
5359	7873
5360	7881
5361	7857
5362	7888
5363	7845
5364	7853
5365	7875
5366	7859
5367	7991
5368	7720
5369	7733
5370	7667
5371	7683
5372	7724
5373	7729
5374	7910
5375	7880
5376	7829
5377	7824
5378	7819
5379	7819
5380	7835
5381	7867
5382	7869
5383	7880
5384	7879
5385	7888
5386	7899
5387	7903
5388	7899
5389	7930
5390	7941
5391	7982
5392	7977
5393	7905
5394	7890
5395	7994
5396	7978
5397	7981
5398	7992
5399	7946
5400	7981
5401	7994
5402	7969
5403	7887
5404	7778
5405	7791
5406	7560
5407	7584
5408	7678
5409	7664
5410	7790
5411	7971
5412	7968
5413	7992
5414	7999
5415	7927
5416	7985
5417	7938
5418	7964
5419	7794
5420	7762
5421	7766
5422	7987
5423	7997
5424	7989
5425	7997
5426	7888
5427	7861
5428	7757
5429	7867
5430	7976
5431	7989
5432	7936
5433	7934
5434	7976
5435	7995
5436	7996
5437	7977
5438	7957
5439	7935
5440	7964
5441	7934
5442	7998
5443	7982
5444	7965
5445	7995
5446	7951
5447	7995
5448	7998
5449	7975
5450	7941
5451	7881
5452	7996
5453	7987
5454	7992
5455	7967
5456	7972
5457	7994
5458	7988
5459	7984
5460	7964
5461	7903
5462	7955
5463	7970
5464	7929
5465	7893
5466	7790
5467	7811
5468	7931
5469	7931
5470	7991
5471	7932
5472	7933
5473	7905
5474	7912
5475	7962
5476	7966
5477	7864
5478	7957
5479	7947
5480	7967
5481	7920
5482	7844
5483	7887
5484	7909
5485	7964
5486	7983
5487	7935
5488	7958
5489	7935
5490	7948
5491	7934
5492	7955
5493	7912
5494	7956
5495	7962
5496	7987
5497	7982
5498	7981
5499	7994
5500	7994
5501	7997
5502	7938
5503	7827
5504	7858
5505	7883
5506	7919
5507	7923
5508	7963
5509	7988
5510	7967
5511	7980
5512	7976
5513	7967
5514	7957
5515	7963
5516	7917
5517	7822
5518	7829
5519	7843
5520	7851
5521	7936
5522	7960
5523	7968
5524	7997
5525	7992
5526	7978
5527	7987
5528	7973
5529	7991
5530	7994
5531	7970
5532	7938
5533	7852
5534	7983
5535	7982
5536	7995
5537	7979
5538	7926
5539	7929
5540	7901
5541	7968
5542	7973
5543	7894
5544	7881
5545	7875
5546	7750
5547	7792
5548	7842
5549	7833
5550	7808
5551	7940
5552	7911
5553	7972
5554	7986
5555	7986
5556	7985
5557	7943
5558	7932
5559	7967
5560	7873
5561	7803
5562	7894
5563	7872
5564	7979
5565	7961
5566	7959
5567	7945
5568	7968
5569	7962
5570	7970
5571	7927
5572	7928
5573	7931
5574	7949
5575	7946
5576	7883
5577	7925
5578	7918
5579	7865
5580	7838
5581	7852
5582	7838
5583	7903
5584	7965
5585	7990
5586	7927
5587	7890
5588	7896
5589	7904
5590	7915
5591	7983
5592	7888
5593	7853
5594	7816
5595	7874
5596	7903
5597	7990
5598	7983
5599	7966
5600	7960
5601	7967
5602	7985
5603	7964
5604	7879
5605	7971
5606	7808
5607	7856
5608	7904
5609	7928
5610	7918
5611	7942
5612	7916
5613	7892
5614	7915
5615	7862
5616	7738
5617	7714
5618	7705
5619	7709
5620	7717
5621	7743
5622	7746
5623	7775
5624	7810
5625	7795
5626	7832
5627	7828
5628	7838
5629	7834
5630	7833
5631	7890
5632	7843
5633	7975
5634	7985
5635	7981
5636	7995
5637	7990
5638	7973
5639	7997
5640	7913
5641	7935
5642	7883
5643	7907
5644	7911
5645	7907
5646	7872
5647	7925
5648	7928
5649	7998
5650	7988
5651	7990
5652	7979
5653	7940
5654	7980
5655	7984
5656	7860
5657	7896
5658	7843
5659	7878
5660	7923
5661	7844
5662	7847
5663	7832
5664	7818
5665	7997
5666	7978
5667	7869
5668	7778
5669	7689
5670	7729
5671	7719
5672	7831
5673	7924
5674	7835
5675	7969
5676	7971
5677	7999
5678	7997
5679	7791
5680	7926
5681	7953
5682	7992
5683	7999
5684	7905
5685	7975
5686	7970
5687	7987
5688	7993
5689	7946
5690	7998
5691	7985
5692	7974
5693	7965
5694	7956
5695	7947
5696	7907
5697	7890
5698	7947
5699	7910
5700	7912
5701	7946
5702	7978
5703	7927
5704	7984
5705	7976
5706	7999
5707	7978
5708	7980
5709	7993
5710	7989
5711	7977
5712	7953
5713	7887
5714	7950
5715	7980
5716	7984
5717	7974
5718	7969
5719	7928
5720	7922
5721	7891
5722	7897
5723	7827
5724	7891
5725	7982
5726	7923
5727	7992
5728	7966
5729	7907
5730	7922
5731	7908
5732	7967
5733	7924
5734	7908
5735	7903
5736	7880
5737	7922
5738	7988
5739	7981
5740	7992
5741	7954
5742	7889
5743	7966
5744	7943
5745	7899
5746	7919
5747	7873
5748	7898
5749	7907
5750	7928
5751	7981
5752	7900
5753	7947
5754	7972
5755	7961
5756	7969
5757	7829
5758	7820
5759	7845
5760	7869
5761	7859
5762	7999
5763	7982
5764	7994
5765	7974
5766	7983
5767	7995
5768	7966
5769	7931
5770	7847
5771	967
5772	7951
5773	7946
5774	7932
5775	7947
5776	7973
5777	7999
5778	7995
5779	7994
5780	7987
5781	7945
5782	7993
5783	7988
5784	7997
5785	7958
5786	7868
5787	7890
5788	7971
5789	7999
5790	7996
5791	7993
5792	7921
5793	7977
5794	7962
5795	7976
5796	7969
5797	7910
5798	7997
5799	7924
5800	7906
5801	7994
5802	7953
5803	7942
5804	7929
5805	7927
5806	7872
5807	7912
5808	7983
5809	7986
5810	7956
5811	7934
5812	7939
5813	7893
5814	7961
5815	7972
5816	7894
5817	7998
5818	7855
5819	7919
5820	7985
5821	7931
5822	8000
5823	7941
5824	7992
5825	7992
5826	7965
5827	7992
5828	7972
5829	7947
5830	7972
5831	7909
5832	7900
5833	7888
5834	7910
5835	7907
5836	7912
5837	7947
5838	7991
5839	7979
5840	7988
5841	7981
5842	7984
5843	7951
5844	7967
5845	7984
5846	7934
5847	7885
5848	7860
5849	7943
5850	7979
5851	7978
5852	7949
5853	7919
5854	7878
5855	7893
5856	7848
5857	7928
5858	7929
5859	7897
5860	7890
5861	7923
5862	7988
5863	7996
5864	7990
5865	7962
5866	7889
5867	7872
5868	7888
5869	7996
5870	7985
5871	7981
5872	7934
5873	7983
5874	7972
5875	7945
5876	7901
5877	7905
5878	7926
5879	7918
5880	7890
5881	7991
5882	7953
5883	7916
5884	7967
5885	7990
5886	7907
5887	7989
5888	7993
5889	7977
5890	7916
5891	7992
5892	7902
5893	7941
5894	7988
5895	7991
5896	7997
5897	7999
5898	7907
5899	7950
5900	7888
5901	7914
5902	7979
5903	7987
5904	7983
5905	7939
5906	7969
5907	7983
5908	7986
5909	7960
5910	7993
5911	7932
5912	7957
5913	7961
5914	7957
5915	7984
5916	7918
5917	7866
5918	7921
5919	7968
5920	7948
5921	7935
5922	7975
5923	7900
5924	7907
5925	7917
5926	7884
5927	7813
5928	7796
5929	7797
5930	7811
5931	7889
5932	7835
5933	7850
5934	7870
5935	7923
5936	7988
5937	7933
5938	7983
5939	7975
5940	7987
5941	7989
5942	7959
5943	7989
5944	7932
5945	7939
5946	7977
5947	7988
5948	7968
5949	7978
5950	7931
5951	7964
5952	7976
5953	7987
5954	7983
5955	7955
5956	7962
5957	7949
5958	7955
5959	7986
5960	7988
5961	7988
5962	7942
5963	7892
5964	7920
5965	7928
5966	7997
5967	7983
5968	7988
5969	7953
5970	7989
5971	7969
5972	7978
5973	7988
5974	7927
5975	7830
5976	7789
5977	7862
5978	7915
5979	7873
5980	7912
5981	7955
5982	7973
5983	7996
5984	7950
5985	7953
5986	7917
5987	7899
5988	7897
5989	7855
5990	7848
5991	7802
5992	7839
5993	7982
5994	7990
5995	7918
5996	7966
5997	7918
5998	7947
5999	7919
6000	7924
6001	7895
6002	7741
6003	7724
6004	7730
6005	7815
6006	7831
6007	7892
6008	7886
6009	7859
6010	7890
6011	7893
6012	7970
6013	7950
6014	7893
6015	7979
6016	7968
6017	7965
6018	7955
6019	7968
6020	7982
6021	7930
6022	7864
6023	7978
6024	7944
6025	7967
6026	7961
6027	7979
6028	7957
6029	7927
6030	7957
6031	7977
6032	7952
6033	7961
6034	7978
6035	7975
6036	7969
6037	7963
6038	7968
6039	7933
6040	7939
6041	7984
6042	7975
6043	7981
6044	7927
6045	7916
6046	7962
6047	7945
6048	7982
6049	7931
6050	7973
6051	7979
6052	7822
6053	7927
6054	7926
6055	7897
6056	7881
6057	7948
6058	7927
6059	7846
6060	7872
6061	7877
6062	7870
6063	7657
6064	7658
6065	7673
6066	7630
6067	7993
6068	7951
6069	7945
6070	7932
6071	7931
6072	7927
6073	5462
6074	5326
6075	5354
6076	7989
6077	7990
6078	7992
6079	7954
6080	7944
6081	7986
6082	7971
6083	7983
6084	7965
6085	7943
6086	7973
6087	7982
6088	7970
6089	7979
6090	7985
6091	7970
6092	7991
6093	7971
6094	7994
6095	7953
6096	7976
6097	7983
6098	7956
6099	7977
6100	7923
6101	7891
6102	7905
6103	7968
6104	7990
6105	7963
6106	7956
6107	7817
6108	7921
6109	7994
6110	7994
6111	7970
6112	7959
6113	7866
6114	7941
6115	7980
6116	7992
6117	7900
6118	7929
6119	7980
6120	7945
6121	7954
6122	7983
6123	7959
6124	7922
6125	7987
6126	7935
6127	7990
6128	7909
6129	7961
6130	7992
6131	7942
6132	7931
6133	7977
6134	7974
6135	7980
6136	7975
6137	7988
6138	7807
6139	7714
6140	7776
6141	7930
6142	7977
6143	7965
6144	7970
6145	7891
6146	7989
6147	7910
6148	7990
6149	7988
6150	7904
6151	7956
6152	7900
6153	7984
6154	7991
6155	7904
6156	7928
6157	7922
6158	7982
6159	7985
6160	7980
6161	7981
6162	7983
6163	7974
6164	7979
6165	7989
6166	7992
6167	7953
6168	7865
6169	7995
6170	7972
6171	7985
6172	7974
6173	7969
6174	7973
6175	7992
6176	7990
6177	7987
6178	7946
6179	7959
6180	7927
6181	7970
6182	7897
6183	7992
6184	7990
6185	7958
6186	7946
6187	7970
6188	7993
6189	7989
6190	7967
6191	7982
6192	7920
6193	7996
6194	7972
6195	7825
6196	7868
6197	7935
6198	7956
6199	7995
6200	7976
6201	7977
6202	7992
6203	7993
6204	7954
6205	7978
6206	7944
6207	7996
6208	7981
6209	7993
6210	7990
6211	7975
6212	7989
6213	7987
6214	7987
6215	7986
6216	7935
6217	7939
6218	7874
6219	7924
6220	7957
6221	7974
6222	7989
6223	7962
6224	7952
6225	7959
6226	7936
6227	7938
6228	7853
6229	7884
6230	7836
6231	7827
6232	7694
6233	7702
6234	7719
6235	7699
6236	7735
6237	7785
6238	7498
6239	7539
6240	7526
6241	6919
6242	6955
6243	7125
6244	7141
6245	7159
6246	7253
6247	7134
6248	7148
6249	7148
6250	7137
6251	7178
6252	7130
6253	7147
6254	5183
6255	5174
6256	5202
6257	5217
6258	5224
6259	4350
6260	4282
6261	4250
6262	4247
6263	4247
6264	4299
6265	4309
6266	5810
6267	5826
6268	5862
6269	6429
6270	6450
6271	6451
6272	6501
6273	6506
6274	6988
6275	7022
6276	7057
6277	7099
6278	7110
6279	7162
6280	7207
6281	7316
6282	7345
6283	7997
6284	7988
6285	7996
6286	7985
6287	7999
6288	7959
6289	7985
6290	7997
6291	7991
6292	7995
6293	7997
6294	7974
6295	7971
6296	7959
6297	7987
6298	7993
6299	7997
6300	7975
6301	7926
6302	7973
6303	7987
6304	7967
6305	7946
6306	7868
6307	7971
6308	7992
6309	7982
6310	7982
6311	7910
6312	7983
6313	7966
6314	7911
6315	7870
6316	7840
6317	7966
6318	7942
6319	7967
6320	7971
6321	7860
6322	7860
6323	7888
6324	7938
6325	7954
6326	7992
6327	7929
6328	7980
6329	7998
6330	7986
6331	7990
6332	7990
6333	7997
6334	7990
6335	7996
6336	7993
6337	7980
6338	7967
6339	7988
6340	7996
6341	7985
6342	7964
6343	7964
6344	7978
6345	7867
6346	7954
6347	7868
6348	7949
6349	7917
6350	7928
6351	7969
6352	7901
6353	7867
6354	7992
6355	7943
6356	7997
6357	7930
6358	7962
6359	7975
6360	7947
6361	7929
6362	7878
6363	7948
6364	7980
6365	7933
6366	7922
6367	7922
6368	7908
6369	7909
6370	7932
6371	7936
6372	7898
6373	7960
6374	7978
6375	7978
6376	7953
6377	7946
6378	7957
6379	7933
6380	7956
6381	7959
6382	7929
6383	7901
6384	7798
6385	7836
6386	7785
6387	7766
6388	7819
6389	7814
6390	7898
6391	7818
6392	7822
6393	7847
6394	7937
6395	7966
6396	7973
6397	7935
6398	7942
6399	7980
6400	7961
6401	7993
6402	7957
6403	7941
6404	7947
6405	7962
6406	7987
6407	7955
6408	7966
6409	7967
6410	7929
6411	7812
6412	7813
6413	7717
6414	7869
6415	7852
6416	7975
6417	7994
6418	7904
6419	7988
6420	7981
6421	7989
6422	7994
6423	7870
6424	7964
6425	7912
6426	7922
6427	7891
6428	7856
6429	7827
6430	7869
6431	7924
6432	7934
6433	7911
6434	7847
6435	7978
6436	7971
6437	7996
6438	7983
6439	7967
6440	7948
6441	7929
6442	7962
6443	7928
6444	7839
6445	7992
6446	7978
6447	7980
6448	7937
6449	7891
6450	7935
6451	7929
6452	7969
6453	7976
6454	7970
6455	7916
6456	7979
6457	7969
6458	7981
6459	7973
6460	7953
6461	7965
6462	7987
6463	7966
6464	7988
6465	7935
6466	7930
6467	7905
6468	7943
6469	7946
6470	7938
6471	7978
6472	7940
6473	7879
6474	7966
6475	7960
6476	7926
6477	7902
6478	7905
6479	7946
6480	7932
6481	7823
6482	7839
6483	7717
6484	7673
6485	7683
6486	7612
6487	7726
6488	7697
6489	7673
6490	7604
6491	7585
6492	7580
6493	7553
6494	7540
6495	7558
6496	7568
6497	7576
6498	7611
6499	7732
6500	7751
6501	7758
6502	7741
6503	7753
6504	7743
6505	7729
6506	7703
6507	7685
6508	7591
6509	7623
6510	7681
6511	7678
6512	7726
6513	7790
6514	7777
6515	7916
6516	7953
6517	7939
6518	7947
6519	7908
6520	7937
6521	7958
6522	7946
6523	7956
6524	7847
6525	7967
6526	7963
6527	7920
6528	7963
6529	7938
6530	7913
6531	7912
6532	7717
6533	7767
6534	7901
6535	7932
6536	7944
6537	7924
6538	7903
6539	7917
6540	7946
6541	7953
6542	7954
6543	7916
6544	7907
6545	7955
6546	7930
6547	7958
6548	7949
6549	7981
6550	7952
6551	7893
6552	7754
6553	7827
6554	7858
6555	7855
6556	7871
6557	7840
6558	7786
6559	7767
6560	7919
6561	7960
6562	7908
6563	7841
6564	7859
6565	7869
6566	7875
6567	7919
6568	7964
6569	7871
6570	7795
6571	7781
6572	7797
6573	7800
6574	7788
6575	7774
6576	7779
6577	7718
6578	7706
6579	7698
6580	7852
6581	7884
6582	7888
6583	7923
6584	7895
6585	7914
6586	7968
6587	7994
6588	7990
6589	7863
6590	7885
6591	7938
6592	7960
6593	7979
6594	7944
6595	7922
6596	7938
6597	7880
6598	7841
6599	7837
6600	7751
6601	7817
6602	7813
6603	7809
6604	7786
6605	7680
6606	7671
6607	7619
6608	7572
6609	7553
6610	7444
6611	7399
6612	7364
6613	7316
6614	6350
6615	6289
6616	6296
6617	6285
6618	6287
6619	6246
6620	6238
6621	6321
6622	6327
6623	6322
6624	6300
6625	6275
6626	3661
6627	3675
6628	3717
6629	6426
6630	6410
6631	6429
6632	6431
6633	6430
6634	6505
6635	6581
6636	6686
6637	6691
6638	6629
6639	6633
6640	6645
6641	6678
6642	6687
6643	6685
6644	6673
6645	6666
6646	6653
6647	6673
6648	6669
6649	6685
6650	6641
6651	6611
6652	6663
6653	6633
6654	6623
6655	6601
6656	6505
6657	6443
6658	6419
6659	6422
6660	6414
6661	6445
6662	6449
6663	6448
6664	6463
6665	6457
6666	1752
6667	1762
6668	1769
6669	7907
6670	7909
6671	7963
6672	7997
6673	7979
6674	7987
6675	7989
6676	7997
6677	7991
6678	7999
6679	7999
6680	7990
6681	7997
6682	7989
6683	7996
6684	8000
6685	8000
6686	7981
6687	7995
6688	7990
6689	7998
6690	7993
6691	7993
6692	7939
6693	7901
6694	7912
6695	7927
6696	7931
6697	7958
6698	7976
6699	7999
6700	7997
6701	7933
6702	7931
6703	7937
6704	7939
6705	7967
6706	7910
6707	7918
6708	7930
6709	7931
6710	7940
6711	7947
6712	7932
6713	7989
6714	7974
6715	7992
6716	7926
6717	7854
6718	7889
6719	7882
6720	7894
6721	7980
6722	7933
6723	7733
6724	7676
6725	7713
6726	7714
6727	7715
6728	7794
6729	7846
6730	7734
6731	7695
6732	7686
6733	7685
6734	7679
6735	7749
6736	7745
6737	7690
6738	7700
6739	7653
6740	7679
6741	7643
6742	7642
6743	7599
6744	7573
6745	7572
6746	7469
6747	7419
6748	7414
6749	7447
6750	7442
6751	7428
6752	7418
6753	7328
6754	7315
6755	7292
6756	7183
6757	7208
6758	7191
6759	7197
6760	7128
6761	6914
6762	6927
6763	6937
6764	6944
6765	6925
6766	6900
6767	6804
6768	6814
6769	6825
6770	6823
6771	6848
6772	6679
6773	6650
6774	6638
6775	6626
6776	6585
6777	6576
6778	6471
6779	6258
6780	6192
6781	6166
6782	5096
6783	4165
6784	3542
6785	3542
6786	3550
6787	3579
6788	4704
6789	4744
6790	4524
6791	4525
6792	5433
6793	5473
6794	4708
6795	5492
6796	5511
6797	5511
6798	5495
6799	5516
6800	5676
6801	5679
6802	5635
6803	5640
6804	5654
6805	5658
6806	7999
6807	8000
6808	7979
6809	7974
6810	7985
6811	7997
6812	7998
6813	7994
6814	7999
6815	7995
6816	7986
6817	7993
6818	7974
6819	7974
6820	7988
6821	8000
6822	8000
6823	7993
6824	7979
6825	7970
6826	7974
6827	7974
6828	7986
6829	7982
6830	7973
6831	7948
6832	7800
6833	7911
6834	7949
6835	7947
6836	7939
6837	7733
6838	7925
6839	7952
6840	7954
6841	7973
6842	7932
6843	7970
6844	7958
6845	7977
6846	7989
6847	7860
6848	7839
6849	7828
6850	7870
6851	7973
6852	7939
6853	7958
6854	7936
6855	7895
6856	7982
6857	7983
6858	7969
6859	7920
6860	7731
6861	7737
6862	7827
6863	7816
6864	7781
6865	7773
6866	7752
6867	7812
6868	7790
6869	7995
6870	7978
6871	7911
6872	7982
6873	7927
6874	7983
6875	7967
6876	7939
6877	7963
6878	7811
6879	7814
6880	7755
6881	7705
6882	7726
6883	7668
6884	7690
6885	7673
6886	7621
6887	7627
6888	7687
6889	7713
6890	7691
6891	7680
6892	7668
6893	7640
6894	7515
6895	7507
6896	7510
6897	7579
6898	7531
6899	7564
6900	7637
6901	7646
6902	7676
6903	7681
6904	7624
6905	7769
6906	7810
6907	7888
6908	7879
6909	7840
6910	7919
6911	7964
6912	7955
6913	7980
6914	7868
6915	7834
6916	7755
6917	7762
6918	7809
6919	7762
6920	7794
6921	7808
6922	7822
6923	7872
6924	7911
6925	7999
6926	7983
6927	7981
6928	7995
6929	7978
6930	7996
6931	7983
6932	7973
6933	7999
6934	7986
6935	7937
6936	7950
6937	7859
6938	7996
6939	7999
6940	7994
6941	7990
6942	7885
6943	7893
6944	7924
6945	7946
6946	7933
6947	7918
6948	7913
6949	7859
6950	7858
6951	7839
6952	7990
6953	7978
6954	7982
6955	7936
6956	7842
6957	7983
6958	7992
6959	7992
6960	7983
6961	7910
6962	7989
6963	7974
6964	7942
6965	7901
6966	7682
6967	7733
6968	7705
6969	7779
6970	7737
6971	7685
6972	7673
6973	7881
6974	7915
6975	7988
6976	7924
6977	7896
6978	7823
6979	7920
6980	7951
6981	7967
6982	7860
6983	7822
6984	7954
6985	7979
6986	7944
6987	7987
6988	7913
6989	7914
6990	7978
6991	7970
6992	7907
6993	7944
6994	7937
6995	7868
6996	7856
6997	7833
6998	7850
6999	7847
7000	7819
7001	7900
7002	7928
7003	7922
7004	7998
7005	7965
7006	7976
7007	7991
7008	7983
7009	7981
7010	7907
7011	7828
7012	7834
7013	7796
7014	7763
7015	7851
7016	7926
7017	7904
7018	7913
7019	7923
7020	7926
7021	7934
7022	7919
7023	7990
7024	7917
7025	7945
7026	7985
7027	7970
7028	7927
7029	7875
7030	7891
7031	7852
7032	7850
7033	7887
7034	7832
7035	7861
7036	7791
7037	7763
7038	7711
7039	7639
7040	7544
7041	7474
7042	7470
7043	7435
7044	7423
7045	7376
7046	7333
7047	7344
7048	7264
7049	7233
7050	7258
7051	7298
7052	7357
7053	7402
7054	7404
7055	7435
7056	7430
7057	7433
7058	7441
7059	7484
7060	7477
7061	7477
7062	7428
7063	7489
7064	7556
7065	7603
7066	7660
7067	7689
7068	7694
7069	7707
7070	7816
7071	7841
7072	7918
7073	7879
7074	7814
7075	7925
7076	7988
7077	7977
7078	7998
7079	7880
7080	7902
7081	7797
7082	7789
7083	7768
7084	7629
7085	7686
7086	7614
7087	7543
7088	7437
7089	7356
7090	7337
7091	7056
7092	7016
7093	7043
7094	7321
7095	7326
7096	7349
7097	7315
7098	7497
7099	7526
7100	7534
7101	7576
7102	7575
7103	7600
7104	7609
7105	7619
7106	7651
7107	7546
7108	7541
7109	7554
7110	7523
7111	7675
7112	7648
7113	7620
7114	7595
7115	7554
7116	7561
7117	7558
7118	7572
7119	7539
7120	7447
7121	7449
7122	7440
7123	7410
7124	7408
7125	7397
7126	7390
7127	7331
7128	7236
7129	7239
7130	7216
7131	7208
7132	7213
7133	7156
7134	7149
7135	7138
7136	7099
7137	7096
7138	6228
7139	6198
7140	6176
7141	3462
7142	2391
7143	2389
7144	2393
7145	2362
7146	1390
7147	4144
7148	5120
7149	5142
7150	5154
7151	4163
7152	4133
7153	4148
7154	4151
7155	4187
7156	4209
7157	5915
7158	6021
7159	6044
7160	6095
7161	6103
7162	6089
7163	6079
7164	6097
7165	6123
7166	6130
7167	6102
7168	6104
7169	6122
7170	6124
7171	6130
7172	6130
7173	6130
7174	6107
7175	6099
7176	5460
7177	5448
7178	5447
7179	5457
7180	5462
7181	5407
7182	5395
7183	5372
7184	5372
7185	5400
7186	5436
7187	5488
7188	5498
7189	5521
7190	6766
7191	6783
7192	6797
7193	6756
7194	6764
7195	6797
7196	6826
7197	6922
7198	7140
7199	7160
7200	7164
7201	7165
7202	7183
7203	7269
7204	7359
7205	7403
7206	7419
7207	7427
7208	7419
7209	7447
7210	7530
7211	7530
7212	7606
7213	7665
7214	7762
7215	7773
7216	7776
7217	7777
7218	7803
7219	7812
7220	7947
7221	7875
7222	7876
7223	7871
7224	7857
7225	7904
7226	7895
7227	7791
7228	7818
7229	7683
7230	7730
7231	7736
7232	7683
7233	7727
7234	7641
7235	7686
7236	7672
7237	7626
7238	7710
7239	7631
7240	7621
7241	7612
